,path,alg,time
994,graphs/random/random_650_0.8.txt,kruskal,20333
995,graphs/random/random_650_0.8.txt,kruskal_boost,83033
996,graphs/random/random_650_0.8.txt,boruvka,73298
997,graphs/random/random_650_0.8.txt,prim_bin_heap,190970
998,graphs/random/random_650_0.8.txt,prim_fib_heap,30822
999,graphs/random/random_650_0.8.txt,prim_boost,31094
1000,graphs/random/random_650_0.8.txt,random_KKT,129692
1001,graphs/random/random_150_0.6.txt,kruskal,589
1002,graphs/random/random_150_0.6.txt,kruskal_boost,958
1003,graphs/random/random_150_0.6.txt,boruvka,1761
1004,graphs/random/random_150_0.6.txt,prim_bin_heap,913
1005,graphs/random/random_150_0.6.txt,prim_fib_heap,233
1006,graphs/random/random_150_0.6.txt,prim_boost,224
1007,graphs/random/random_150_0.6.txt,random_KKT,2523
